cond,kind,alpha,bt_version,ckpt,budget,opponent,seed,side,score,win,draw,loss,outcome,duration,damage_dealt,damage_taken,wez_time,surv_time,viol_deck,viol_over_g,viol_sep,mean_es
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10056,0,0.0,0,0,1,gun_kill,61.36524793869587,94.48198568375327,29.467549380748093,2.2884916675028064,68.44728099228843,0.046923325263949975,0.027613559783109674,0.0,5032.277834131954
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10056,1,1.0,1,0,0,gun_kill,88.65437193258285,33.38145739727067,77.88942312050371,2.089366448314342,116.52657848930197,0.0412616146887297,0.05830190753060221,0.0,4967.393155051347
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10057,0,0.5,0,1,0,timeout,79.37114298793011,80.12160464723165,74.76904150445431,6.727054433570427,74.79087054856845,0.02905049503962529,0.04216933082238098,0.0,4269.187149354865
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10057,1,0.5,0,1,0,timeout,57.826526480444116,29.775594179551145,31.95548665794783,3.688911598360874,56.10280114974137,0.041212401817473925,0.04801884375539463,0.0,3265.439974132236
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10058,0,0.0,0,0,1,gun_kill,65.22744947507135,1.179214668687456,98.9976728050093,2.9459243092327574,78.8816841837025,0.030392865170222792,0.041264127249799575,0.0,3280.8253778754056
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10058,1,1.0,1,0,0,gun_kill,96.26703932716786,92.71813449935611,36.99101589278825,6.96147291657639,54.87777227792985,0.05283812097046495,0.04960134721329338,0.0,3272.5370163603834
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10059,0,1.0,1,0,0,gun_kill,107.59502582252975,71.44887601642125,39.756735616034554,7.735479874334031,46.339575413059734,0.04441956839961682,0.07655081910605913,0.0,5810.4088375599795
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10059,1,0.0,0,0,1,gun_kill,105.26210312689079,93.0963971028507,91.97841657209267,2.802381660444481,80.24762807633867,0.057220679529674315,0.04932094091834976,0.0,4076.122328672096
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10060,0,0.0,0,0,1,gun_kill,81.35391626321886,66.27939992173471,43.465035812979856,3.0703751634788867,48.40848748786651,0.05440330649035306,0.055624103490454574,0.0,4110.478666326388
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10060,1,1.0,1,0,0,gun_kill,67.81551410114704,62.31096465757568,61.02630258699925,6.227027929087603,53.85572885660069,0.05321054093232037,0.06075756873340585,0.0,3066.558953989386
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10061,0,0.0,0,0,1,gun_kill,103.45478486983093,73.8060286137505,0.6153370541429171,3.1915725562897617,115.35386539734316,0.06186183303024069,0.025463193722535662,0.0,3300.547420743335
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10061,1,1.0,1,0,0,gun_kill,80.69053137975418,65.73056092717218,69.91823873071357,1.5257622544724319,38.613720675414015,0.04155984777506305,0.05759137239691112,0.0,4262.005543689719
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10062,0,0.5,0,1,0,timeout,38.33124213966792,19.396507453513014,21.50925316475769,3.490365655450459,68.53365480923414,0.05668986696270367,0.03934386346185024,0.0,3361.3218926743175
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10062,1,0.5,0,1,0,timeout,51.194368700675696,16.34039616543246,83.89929722464205,1.6268330435268492,99.59231769222366,0.04677728355948664,0.04775980641847703,0.0,3212.480025635991
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10063,0,0.5,0,1,0,timeout,88.41949143415742,45.78250243802104,94.88199979793082,2.957638687143427,106.90457376707126,0.0436709390356646,0.019323020354449456,0.0,3672.1487773270064
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10063,1,0.0,0,0,1,gun_kill,48.44925075248285,57.217460978039746,45.66268923653672,5.374248875311003,84.82663144331319,0.08836615742410117,0.043750246045736435,0.0,5610.251262957024
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10064,0,0.0,0,0,1,gun_kill,59.24497726102492,12.868579516680434,53.34097029841007,5.6803954235042795,53.53777566666395,0.0500941910811901,0.0439731145549715,0.0,4019.4350611977843
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10064,1,0.0,0,0,1,gun_kill,46.40669886545332,37.4171228156419,19.07210860897546,7.945000060904239,43.53904771306327,0.06993621312033058,0.034352102151824895,0.0,4003.9307179489447
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10065,0,1.0,1,0,0,gun_kill,48.61152267345453,45.66368294225587,89.44696100443333,1.9269762401830803,30.531070990772843,0.02543087443201969,0.052909036253184306,0.0,4274.345402817937
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10065,1,1.0,1,0,0,gun_kill,96.13055748369143,5.5027354497865115,94.65020735463459,0.9868746882905777,39.09523872346285,0.04734253973637184,0.04217388536652191,0.0,5291.06132085896
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10066,0,0.0,0,0,1,gun_kill,52.17624260288726,81.02491949898848,41.35198747068986,7.097271131989145,51.64870478099049,0.050359578596626445,0.07661272482731205,0.0,5254.420850351054
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10066,1,0.0,0,0,1,gun_kill,83.30659973042701,69.9982727134873,63.44282479622816,4.152405828783751,31.553436736375676,0.03451509119782359,0.046172241186793715,0.0,3332.0677929139674
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10067,0,0.5,0,1,0,timeout,69.49158798271358,66.60775326149327,78.21212489733783,6.376802545157894,105.89110752332287,0.031438000744799056,0.05409442992398139,0.0,5280.774382208107
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10067,1,0.0,0,0,1,gun_kill,91.58672023461864,45.32700647502581,92.28960826976052,5.999275318096765,92.02730673575837,0.03637786576224698,0.05301388924184801,0.0,3919.1892111162065
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10068,0,0.0,0,0,1,gun_kill,113.92405676884991,6.418486780378063,66.72384265868313,4.565302299014091,114.40155724795879,0.027964479256176428,0.0404131769569555,0.0,5537.893786503872
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10068,1,0.5,0,1,0,timeout,32.56211973162745,56.42379824853941,99.43135629536191,1.172109756942885,98.45478771139355,0.02789141024282677,0.03381595042858464,0.0,3320.6016252920394
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10069,0,0.5,0,1,0,timeout,70.08106065883146,32.497973830223195,96.27273407974344,4.0707925695356195,43.574794485865276,0.04165090081643344,0.043092421323091115,0.0,5112.932451812643
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10069,1,1.0,1,0,0,gun_kill,75.44519919286554,97.03394513002385,26.167255852655725,4.905655646596143,118.98561103832381,0.026166325197346196,0.04662151281525735,0.0,5684.6500140112275
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10070,0,0.5,0,1,0,timeout,80.49156225749903,61.46964988001885,42.033907990378594,7.032786959865853,39.594916738195906,0.048868426508035155,0.04200518927628773,0.0,4895.5640530331875
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10070,1,0.5,0,1,0,timeout,74.86601541554003,79.28553828535249,10.765650017152439,5.060809281551121,100.83838590368087,0.027268046167063822,0.029170115876301386,0.0,5099.77315725643
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10071,0,1.0,1,0,0,gun_kill,103.37034011962689,20.322237388780728,26.2888475852742,1.2019169703909416,41.73921254135247,0.03909695908164118,0.06397849025265223,0.0,5491.205228158198
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10071,1,0.0,0,0,1,gun_kill,112.90029411564392,81.48214258991999,29.132633054043154,3.8631768216625977,42.377135980305226,0.05893935331279822,0.05215223976793864,0.0,4401.307369436207
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10072,0,0.0,0,0,1,gun_kill,53.741203588616415,52.78061881041265,79.93697239808654,0.09816779025325317,65.9303084195725,0.037308881043908164,0.052677004165827476,0.0,3618.088997616914
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10072,1,0.5,0,1,0,timeout,96.46042010909181,98.4191751886948,51.74886450270046,1.3823414432261547,45.976340517996164,0.03540944421457064,0.032304160659404196,0.0,3977.576143972012
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10073,0,1.0,1,0,0,gun_kill,41.87722425886258,54.20974338558898,51.629856206593296,1.1376417899271782,88.88455942504665,0.04962557348549984,0.0326719632974662,0.0,4336.76533196253
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10073,1,1.0,1,0,0,gun_kill,113.3773292856622,47.87424246386179,43.666661344128,5.3549655428500005,45.16588443508517,0.028330868161246605,0.04955096814128902,0.0,3711.2456305144538
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10074,0,1.0,1,0,0,gun_kill,38.33188522795226,89.65540812492111,81.05698272229614,7.205397862421717,61.40860776367921,0.023196991678567806,0.034199338388726165,0.0,4332.964873959976
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10074,1,1.0,1,0,0,gun_kill,93.27805152374384,81.210863315551,77.49640216194005,2.77137387437696,92.34436613967796,0.03308332957421999,0.041603168436366585,0.0,5121.192957648447
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10075,0,0.5,0,1,0,timeout,63.74170571735961,56.553773206533066,83.55409775358063,5.938922592336899,42.71909033659075,0.042918447366593684,0.03392148083307623,0.0,3591.3531793528755
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10075,1,0.0,0,0,1,gun_kill,45.53111359183487,93.84928091910047,72.64479134356945,5.297082033813616,109.40326272049329,0.05665791624147,0.03184967218287433,0.0,5124.826444723687
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10076,0,1.0,1,0,0,gun_kill,40.73691047176411,23.090481308011956,28.797969638087086,4.333404472325581,76.7399050228716,0.053152267267017994,0.04836998261747928,0.0,3903.1052322768364
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10076,1,1.0,1,0,0,gun_kill,85.97806468178882,49.85165153051959,93.63304601751416,2.213360945125963,70.85106471175534,0.0701672460633729,0.043961510413055266,0.0,3394.1635785781
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10077,0,1.0,1,0,0,gun_kill,58.83843723182366,22.431552877473358,70.18449722432304,0.2405783456156989,107.43999762232929,0.04461324812038349,0.043725038628792505,0.0,5518.630178298965
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10077,1,0.0,0,0,1,gun_kill,109.72198215182478,46.62518846840369,15.482412218382214,2.6569482399177593,61.15455622843674,0.028107191130568122,0.049915633856635534,0.0,3345.8482826845375
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10078,0,0.0,0,0,1,gun_kill,91.36057031254063,72.10876767626515,72.43445481021787,1.4227919391284791,84.27534991407882,0.0591470392875921,0.07508320263668142,0.0,3238.2641252996996
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10078,1,0.5,0,1,0,timeout,80.33045806550669,72.60299601593695,98.00961265098532,0.9800211240184229,82.29255231473789,0.052153391599045584,0.03756381259854162,0.0,3593.159720705646
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10079,0,0.0,0,0,1,gun_kill,74.54192698830744,37.207141496324994,84.2754425975884,4.565808555657642,118.47141800008868,0.041418518904840315,0.04089485734010774,0.0,3472.672716465381
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10079,1,1.0,1,0,0,gun_kill,81.65207462009869,34.60210324669162,91.96794850264615,4.773786405198682,96.59529938583779,0.05842814947847851,0.06131770557206204,0.0,5640.926715052861
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10080,0,0.0,0,0,1,gun_kill,74.6393911129712,36.30232501708453,30.175888524832438,6.06957432790165,92.42034277272677,0.03742173494555633,0.055732667079118975,0.0,5932.4894088083765
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10080,1,0.0,0,0,1,gun_kill,64.13049817196783,98.8693803901759,74.7092659280472,5.420934611091488,66.52655067878771,0.06470063302297852,0.0595306974697824,0.0,4728.605689528835
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10081,0,1.0,1,0,0,gun_kill,91.33187154928453,64.17185656438649,49.929829437606564,6.09773112192628,84.58074157065768,0.04416291868474682,0.03803577434440619,0.0,3310.194387561176
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10081,1,1.0,1,0,0,gun_kill,50.012710831548674,19.777216193940028,15.571131256174864,2.3561664638911726,41.49247809131731,0.05523045778453144,0.04478866159140588,0.0,5268.11715944055
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10082,0,1.0,1,0,0,gun_kill,71.66000944696606,27.495445986951083,31.55730916795968,2.1016608724852492,86.95726805547693,0.060679082045413966,0.04747825549687456,0.0,5165.773095517534
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10082,1,0.0,0,0,1,gun_kill,41.13570970433048,4.741596635590972,43.17465548617733,1.9067978741725096,47.485839114660806,0.033850926109009104,0.07053598979501202,0.0,5917.5733454420715
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10083,0,0.5,0,1,0,timeout,31.419746047345345,89.72923748642465,20.78515693632693,3.4343531143896113,65.42007166869755,0.046826010696977165,0.025806706143955103,0.0,4658.751569892388
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10083,1,1.0,1,0,0,gun_kill,44.18778896954736,59.66249383035142,18.73725051296935,3.164078219434164,82.02308889045236,0.03841493051205319,0.02941949566369706,0.0,3317.7886549331824
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10084,0,0.0,0,0,1,gun_kill,93.35574202765267,55.60002316932477,10.303373679114458,3.851815965146282,79.54442437112297,0.03702144202035956,0.047534243335946115,0.0,5947.503896263963
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10084,1,0.0,0,0,1,gun_kill,34.95989500653219,97.47579286810429,97.40274569079267,1.2702795963716067,61.30461272126274,0.04436632411503999,0.05782975372229898,0.0,3603.8300246390727
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10085,0,1.0,1,0,0,gun_kill,87.24629828610409,84.88160262833043,45.40003544422226,4.446094081713993,68.41174400821919,0.053027044709495846,0.05435782992528217,0.0,5123.750831663741
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10085,1,0.5,0,1,0,timeout,70.90295822768897,52.275652071042046,90.17008671037617,2.2177586372926568,71.25999750216377,0.012549249712267528,0.05473564967038426,0.0,5632.182112755052
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10086,0,0.5,0,1,0,timeout,47.275959057606286,76.88305144336081,36.9401144847156,0.05848874151040029,65.66783311528468,0.02717467218947192,0.036270287644551605,0.0,3041.357268772369
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10086,1,0.5,0,1,0,timeout,34.61903405033093,56.56595192284451,41.27571568354328,3.0420992174373955,38.606095694983125,0.05434853188875539,0.07081870287198057,0.0,4078.7809807167423
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10087,0,1.0,1,0,0,gun_kill,93.89590289127571,50.731725434767824,10.395929345821454,4.6407383881666,48.45586307142763,0.047851949946514,0.039406769529946276,0.0,4437.882866839768
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10087,1,0.5,0,1,0,timeout,98.79486638531927,11.78245200936644,47.897265855742766,2.9716523140843227,74.32522473874806,0.04560037164490084,0.06047159727191075,0.0,4275.799372513047
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10088,0,0.0,0,0,1,gun_kill,58.48252380919626,63.2712313826189,12.786569974633032,3.7392617401063717,118.59682294883375,0.05479355520599511,0.04383473903824614,0.0,4989.979628595271
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10088,1,0.0,0,0,1,gun_kill,34.43245687021856,31.981610634569712,3.958295044325022,4.3693218367038975,43.77548136857901,0.05999900386708866,0.05118739222601155,0.0,5809.634207273488
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10089,0,1.0,1,0,0,gun_kill,68.6962684273168,46.45808891078054,65.64086899409924,3.637492626684347,60.61420460231701,0.06496879269472566,0.05172672368269138,0.0,5732.947487302406
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10089,1,0.5,0,1,0,timeout,90.69527219395525,44.429371894797285,3.530042220934415,3.33809613417226,58.67849644481665,0.03244402492336544,0.0790724403280272,0.0,4720.995310199462
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10090,0,0.0,0,0,1,gun_kill,68.92115144006993,19.401529438944852,59.7583340905378,6.858731681788721,78.17745655409226,0.06025912057640851,0.06482981341242383,0.0,3945.384848851286
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10090,1,1.0,1,0,0,gun_kill,57.230319646528514,40.22958298247402,39.186559549421105,5.402535656406455,97.32213876658393,0.03242574373582423,0.05639194625871258,0.0,5067.55241393654
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10091,0,1.0,1,0,0,gun_kill,114.20621718212443,27.47678318489215,26.500596982378855,3.1644141779073847,86.73087930916252,0.06186210644148085,0.0283964221002002,0.0,3967.098545634696
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10091,1,1.0,1,0,0,gun_kill,89.90299888451148,36.79644207131015,14.067570209722458,7.9657911214085635,109.78072406675844,0.04066149649263,0.05312117005023939,0.0,5915.086116743512
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10092,0,0.0,0,0,1,gun_kill,32.98573835659848,70.37854365989392,86.02024017588515,6.159153395610613,72.32287539422651,0.04376045977077233,0.041165780962956054,0.0,4887.372603567358
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10092,1,1.0,1,0,0,gun_kill,62.952768632103265,45.31421047510731,51.21099548322589,4.209481709518713,50.990638278359526,0.013442833338367717,0.07389626570988317,0.0,4595.160672942493
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10093,0,0.0,0,0,1,gun_kill,32.5663199528348,63.67805406282476,22.64519533360407,5.8417326915296925,35.393105161690315,0.026690195508287,0.06156874166609763,0.0,4267.689688567553
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10093,1,0.5,0,1,0,timeout,67.52103146796856,62.16507646942318,74.35774941714311,0.31547741858708367,77.6307490051152,0.0638125838295416,0.03629107132086163,0.0,4698.36322057081
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10094,0,1.0,1,0,0,gun_kill,107.69535274784702,72.30071311637799,71.53345865174165,1.929957943307615,64.83389589429879,0.058700630843967296,0.03109159183173056,0.0,5719.202752265655
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10094,1,1.0,1,0,0,gun_kill,93.12799641760125,72.93661695297635,29.36302758453576,4.1332384454114655,87.4576691993085,0.04818287789014607,0.05087028672477986,0.0,4488.519740462069
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10095,0,1.0,1,0,0,gun_kill,67.31220015826435,10.813139834414109,56.05483508685073,3.3199674785377535,94.7442015052794,0.03460110655755473,0.04675013523162491,0.0,3212.6728547373086
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10095,1,1.0,1,0,0,gun_kill,83.32956621508802,76.36211837919657,79.69120525165577,6.311360343745897,57.00198904678099,0.04007644569318394,0.07518633902514325,0.0,4166.098953833029
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10096,0,1.0,1,0,0,gun_kill,113.68322420351373,77.29778193128598,55.92299431693167,1.2871539724913372,90.40103321981184,0.05961843278989818,0.026633657560930727,0.0,5509.388170380759
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10096,1,0.0,0,0,1,gun_kill,59.54666730366818,51.76593879079587,83.53766338522577,0.9931532743579341,30.79186863855938,0.036516361250612125,0.059260301083874034,0.0,4017.0365493718477
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10097,0,1.0,1,0,0,gun_kill,99.99142748078836,80.97552212858325,64.98444564722081,4.093525518766594,57.92354955175804,0.043475634303680885,0.04049106231681531,0.0,5906.211016415704
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10097,1,1.0,1,0,0,gun_kill,79.72765496657814,53.99573705791997,28.569365419003244,6.739482047386262,118.12970673977311,0.037426782637652915,0.04801623446349088,0.0,4022.621837739872
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10098,0,0.5,0,1,0,timeout,44.53894555494296,56.52403234770165,22.89963418651434,2.689133651589583,67.66127007225964,0.0614648690255058,0.024395206967795454,0.0,5757.622090023297
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10098,1,1.0,1,0,0,gun_kill,31.86973138423475,88.82691930070487,22.59155297721818,4.699159780659322,53.10644640401375,0.04198867058673464,0.049010065235236946,0.0,3723.4120436151657
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10099,0,0.5,0,1,0,timeout,31.52486142290392,33.229804144432016,82.90350828413877,6.208991360701177,119.58536771481032,0.02002656430757895,0.06136531409488964,0.0,5734.573003866273
RL-b3000000-a1.00,rl,0.0,-1,,-1,BT-v3,10099,1,0.0,0,0,1,gun_kill,93.92148449739,41.888738004514714,25.18916515082451,2.1218262253783644,98.2185925731469,0.017501370710889492,0.05371254994773504,0.0,4373.659128218273
RL-b8000000-a1.00,rl,0.0,-1,,-1,BT-v2,10000,0,0.0,0,0,1,gun_kill,100.52992082723348,59.59066010275469,25.692209167116186,0.720816030362303,104.19988651234445,0.021118689852932825,0.05012618570489116,0.0,4305.895849316365
RL-b8000000-a1.00,rl,0.0,-1,,-1,BT-v2,10000,1,0.0,0,0,1,gun_kill,67.97662008944494,49.214060533469095,29.26804209582009,7.962391134138042,73.73106773690304,0.07507753590679117,0.0448747845193232,0.0,4901.451298314858
RL-b8000000-a1.00,rl,0.0,-1,,-1,BT-v2,10001,0,1.0,1,0,0,gun_kill,117.01652483924585,5.741906789248674,92.92984089244263,3.2039315065556924,96.23161135122729,0.07144376105316917,0.06468200448220553,0.0,3376.568326056864
RL-b8000000-a1.00,rl,0.0,-1,,-1,BT-v2,10001,1,0.5,0,1,0,timeout,55.72508489911364,23.980122881558408,76.79100342525764,0.8481053782181522,80.12197884539933,0.059298217811330704,0.06695067045370498,0.0,4624.6069337176505
RL-b8000000-a1.00,rl,0.0,-1,,-1,BT-v2,10002,0,0.5,0,1,0,timeout,35.20870624421089,78.49013226878908,47.86975269646735,6.465577641912378,77.81643358717972,0.09651709757925894,0.018857431548690712,0.0,4241.0010933866015
RL-b8000000-a1.00,rl,0.0,-1,,-1,BT-v2,10002,1,1.0,1,0,0,gun_kill,70.6940460178896,62.68333123435733,16.367278194955826,5.57095411515919,71.62383434126417,0.03594985574641101,0.044444095392284985,0.0,5618.379592357183
RL-b8000000-a1.00,rl,0.0,-1,,-1,BT-v2,10003,0,1.0,1,0,0,gun_kill,95.62915927890108,24.543026798731127,31.784305130783984,1.3966502107355767,40.7587447423575,0.04165792968411449,0.055120612923708914,0.0,3648.1724265237126
